"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"El Salvador","SLV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2805328369141","","","","","","","","","","","","","","81.0038223266602","79.6621322631836","81.3594970703125","81.8179473876953","82.3080215454102","83.0156402587891","","84.6703491210938","","86.2171020507813","86.3264236450195","86.6736373901367","87.2341384887695","87.3185882568359","88.5415267944336","","",
"San Marino","SMR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","3.68717002868652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0682830810547","","","","","","","","96.7491073608398","","","","","98.2282791137695","","","99.115608215332","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","38.2002296447754","38.6321487426758","39.3963584899902","40.1036911010742","40.6757392883301","41.4902191162109","42.2850494384766","42.5487213134766","43.2776298522949","44.1833992004395","44.6990203857422","45.5810508728027","46.6650810241699","47.3782501220703","48.2597312927246","46.8416290283203","47.8598403930664","47.8926391601563","48.6344604492188","49.932430267334","49.1885681152344","51.5690612792969","48.4744682312012","48.831298828125","49.5082511901855","50.2547187805176","52.1788711547852","53.5546798706055","54.517520904541","55.3678398132324","56.2165412902832","57.1982307434082","57.7600708007813","59.5055503845215","60.4989814758301","60.879020690918","","",
"South Sudan","SSD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1863803863525","","","","","","","","","","28.8642597198486","","","","",
"Sub-Saharan Africa","SSF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","38.2087783813477","38.6405410766602","39.404468536377","40.1115989685059","40.6834487915039","41.4977111816406","42.2924995422363","42.5561599731445","43.2850303649902","44.1906394958496","44.7062911987305","45.5881881713867","46.6720390319824","47.3851013183594","48.2664413452148","46.8486404418945","47.8667907714844","47.8996200561523","48.6414604187012","49.9392585754395","49.1955108642578","51.5755195617676","48.4812507629395","48.8378486633301","49.5145492553711","50.2607688903809","52.1845893859863","53.560131072998","54.5227699279785","55.3728981018066","56.2214088439941","57.2028999328613","57.764591217041","59.5097885131836","60.5030212402344","60.8829383850098","","",
"Small states","SST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6700668334961","74.8917694091797","75.4656066894531","75.7812728881836","75.9963684082031","76.2350769042969","76.5569610595703","77.0182189941406","77.1229934692383","77.4827499389648","78.008903503418","78.4897689819336","79.1039123535156","79.5074768066406","79.7407684326172","80.1904678344727","80.8535766601563","81.4520568847656","81.7895431518555","82.2772064208984","82.1298599243164","81.7129821777344","82.5585403442383","81.9671020507813","82.1885070800781","82.600471496582","82.8644485473633","83.1022720336914","83.462760925293","84.0361175537109","84.3335037231445","84.4771194458008","84.7006683349609","84.9453125","85.1956787109375","","",
"Sao Tome and Principe","STP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","42.3633804321289","","","","","","","","","","61.9204788208008","","","","","","","","","","77.9492263793945","","","","","","","60.0830307006836","","","","85.4417037963867","","","","","","89.5157318115234","","","91.0999984741211","",
"Suriname","SUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1974411010742","","","","93.7653732299805","","94.0035400390625","","90.9979095458984","","","","","","92.7120590209961","","","93.4000015258789","",
"Slovak Republic","SVK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4537506103516","","","","","","","","","","99.5999984741211","","","99.5999984741211","","","","","","","","","","99.5999984741211","","","","","","","","",
"Sweden","SWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","53.665958404541","","","","","","","","","","65.2228775024414","","","","","","","","","","","","","","80.3287506103516","","","","","","","","","","82.4475479125977","","","","","","","","88.5426864624023","","89.4700012207031","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4893035888672","","","","","","","88.5866012573242","","","","","","","","92.2589797973633","","","","","","","","94.4489822387695","","","","","","","","96.3501968383789","","96.6999969482422","","",
"Syrian Arab Republic","SYR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","37.0591583251953","","","","","","","","","","","","","","","","","","","","","74.2404403686523","","73.6265563964844","","","","","","","","","","80.9000015258789","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59182977676392","","","","","","","12.7964200973511","","","","17.9805793762207","","","","","","","","","","","13.9334096908569","13.9552297592163","","","","","18.2299995422363","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","49.4456405639648","49.6832084655762","51.1427993774414","52.6258697509766","53.4672508239746","55.6336898803711","56.8034782409668","58.5550498962402","59.9786605834961","61.3384704589844","62.4960403442383","64.0233764648438","69.9714965820313","70.9811935424805","71.1003875732422","72.7021102905273","73.5073165893555","74.2889709472656","75.1204299926758","75.9442520141602","76.6739273071289","84.8759307861328","85.402099609375","85.8729400634766","86.256477355957","86.9222869873047","87.4661865234375","88.0295486450195","88.5039291381836","89.0013732910156","89.5155181884766","91.1438369750977","91.4945373535156","91.9924774169922","92.1524887084961","92.0179214477539","92.3171920776367","92.449462890625","93.0540924072266","93.293571472168","93.5348281860352","93.7955780029297","93.9582595825195","94.4604110717773","94.6929931640625","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","92.0949935913086","92.8866806030273","93.0813064575195","93.2068176269531","93.3803176879883","93.5833587646484","93.6861190795898","93.8780899047852","94.0119705200195","94.1836013793945","94.3551712036133","94.5265121459961","94.701286315918","94.9557189941406","95.1204986572266","95.6007385253906","95.703010559082","95.7205200195313","95.8227920532227","95.9419021606445","96.0363998413086","96.2388229370117","96.4717483520508","96.4332809448242","96.569450378418","96.6220703125","97.3911972045898","97.7815093994141","98.1138687133789","98.2930221557617","98.3631286621094","98.404670715332","98.4446105957031","98.6112976074219","98.6090469360352","98.6729202270508","98.7606582641602","98.8112106323242","","",
"Togo","TGO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4532890319824","","","","","","44.3766288757324","","","43.6068992614746","","47.9773902893066","","","","51.2417793273926","","","","55.0514984130859","","","",
"Thailand","THA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","83.8933486938477","","","","","","","","","","","","","","","","","","","","90.5160217285156","","","","","91.5295715332031","","","","","96.4270477294922","","","92.2491607666016","","91.1919326782227","","","92.4285583496094","","","92.8000030517578","",
"Tajikistan","TJK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6417999267578","","","","","","","","","","","99.2212295532227","","","","","","","","","","99.5999984741211","","","","99.6999969482422","","","","","","","","",
"Turkmenistan","TKM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2617721557617","","","","","","","","","","99.1999969482422","","","","","","","","","99.5999984741211","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","75.1713180541992","75.1771926879883","75.6296234130859","76.1443405151367","76.7086410522461","77.2295684814453","77.8291015625","78.2453765869141","78.7468414306641","79.2576599121094","79.7576599121094","80.2428207397461","80.7210922241211","80.9966201782227","81.6133575439453","82.1815795898438","82.693359375","83.2776336669922","83.9739227294922","84.6691436767578","85.2523422241211","85.894157409668","86.2941436767578","86.6082763671875","87.178092956543","87.5459899902344","87.8796691894531","87.9077987670898","88.0952682495117","88.9251327514648","88.9360275268555","89.4755630493164","89.286262512207","90.1005020141602","90.3657608032227","90.6449279785156","90.8001022338867","91.3556594848633","91.6789093017578","91.7535781860352","92.2499771118164","92.3971405029297","92.8759994506836","92.9373016357422","93.1408233642578","93.5781707763672","93.6038131713867","","",
"Timor-Leste","TLS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","42.5","","","52.9589996337891","","","","","","","","64.2109375","","66.5","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","24.4554405212402","24.9587497711182","25.4754104614258","26.0379199981689","26.833459854126","27.2623901367188","28.0294094085693","28.8419990539551","29.7348594665527","30.6359596252441","31.6156005859375","32.773021697998","33.9871482849121","35.1268310546875","36.4740600585938","37.526439666748","38.8032188415527","40.0704193115234","43.0693283081055","44.6074600219727","45.8311386108398","46.4190216064453","47.777271270752","49.7672386169434","51.5886611938477","52.6469802856445","54.0481185913086","55.4150314331055","56.7180595397949","58.042610168457","58.3932914733887","61.703971862793","62.9353485107422","62.7001991271973","63.6262283325195","63.9940795898438","64.8268966674805","64.8896713256836","66.0091934204102","66.2839813232422","69.2366485595703","68.4540405273438","70.0648498535156","68.9901123046875","70.3530197143555","72.0843200683594","68.8640213012695","69.3312377929688","69.795280456543","","",
"Tonga","TON","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","99.5255279541016","","","","","","","","","","","","","","","","","","","","98.9755477905273","","","","","","","","","","99.0825119018555","","","","","99.4342193603516","","","","","","","99.4750289916992","","","99.5","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","21.4267196655273","21.4368095397949","22.1717891693115","22.9213409423828","23.6772193908691","24.4223308563232","24.6553802490234","25.9127998352051","26.7042198181152","27.5063209533691","28.3202590942383","29.1446094512939","29.9807395935059","29.9594097137451","30.8726596832275","31.7682704925537","32.432201385498","33.5521087646484","34.4680480957031","35.3975715637207","36.3520088195801","37.328498840332","38.3133506774902","42.8890113830566","43.8977088928223","44.9253196716309","45.7083892822266","46.9597587585449","47.8273582458496","48.8556594848633","48.0447807312012","49.327320098877","49.8711318969727","51.6785316467285","52.6976699829102","55.7214088439941","56.8343086242676","57.4640197753906","58.4512710571289","59.4612312316895","60.5534400939941","62.1364517211914","63.0514717102051","63.5842895507813","64.4842376708984","65.2050323486328","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","38.2087783813477","38.6405410766602","39.404468536377","40.1115989685059","40.6834487915039","41.4977111816406","42.2924995422363","42.5561599731445","43.2850303649902","44.1906394958496","44.7062911987305","45.5881881713867","46.6720390319824","47.3851013183594","48.2664413452148","46.8486404418945","47.8667907714844","47.8996200561523","48.6414604187012","49.9392585754395","49.1955108642578","51.5755195617676","48.4812507629395","48.8378486633301","49.5145492553711","50.2607688903809","52.1845893859863","53.560131072998","54.5227699279785","55.3728981018066","56.2214088439941","57.2028999328613","57.764591217041","59.5097885131836","60.5030212402344","60.8829383850098","","",
"Trinidad and Tobago","TTO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","93.4641723632813","","","","","","","","","","95.6617889404297","","","","","","","","","","97.0999984741211","","","","","","","","","","98.3000030517578","","","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","35.7675704956055","","","","","","","","","","","","","","","","","","","","65.3478622436523","","","68.5093765258789","69.2093734741211","","71.0882110595703","71.7295989990234","72.1606521606445","","72.2237701416016","","","","","","","76.5","",
"Turkiye","TUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","45.0989189147949","","","","","49.8064117431641","","","","","64.2317199707031","","","","","68.519660949707","","","","","","","","","","","","","","79.5816879272461","80.5489501953125","80.3851623535156","81.2638320922852","","85.3471603393555","88.0731735229492","90.3100967407227","91.6045227050781","92.1380767822266","92.4018173217773","92.6458129882813","93.5630111694336","93.4982681274414","","94.4240417480469","","","",
"Tuvalu","TUV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.088020324707","","","","","","","","","","","","","","62.1723213195801","","","","","","","","60.7526206970215","","73.3471832275391","","","73.0938262939453","","","","","","78.1999969482422","",
"Uganda","UGA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8266906738281","","","","","","","","","","","58.9098815917969","","","","62.078971862793","","","","64.5914535522461","","61.9704284667969","","","","","","70.8380584716797","","","74.3000030517578","",
"Ukraine","UKR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1715698242188","","","","","","","","","","","99.9581985473633","","","","","","","","","100","",
"Upper middle income","UMC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","59.4859580993652","59.5696411132813","60.6056213378906","61.5905609130859","62.6756286621094","63.6642303466797","64.4553985595703","65.7129592895508","66.924186706543","67.9319763183594","68.9089508056641","69.8312225341797","74.5746612548828","75.3131790161133","75.4225387573242","76.671272277832","77.3576965332031","78.0269622802734","78.6572494506836","79.2994537353516","79.9148406982422","86.5833892822266","87.1011505126953","87.5314636230469","87.8257904052734","88.3206329345703","88.7228698730469","89.2555999755859","89.6119766235352","90.084342956543","90.3230514526367","91.6943893432617","92.0113067626953","92.2897186279297","92.4187622070313","92.9708786010742","93.5205383300781","93.5286407470703","93.8982391357422","93.7088775634766","94.3612213134766","94.3865814208984","94.1829376220703","94.5834884643555","94.7197189331055","","",
"Uruguay","URY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","94.3045196533203","","","","","","","","","","95.8815383911133","","","","","","","","","","","97.2709579467773","","","","","","","","","","98.084358215332","98.2419281005859","98.4636611938477","98.5337219238281","98.4909515380859","98.6190795898438","98.6605529785156","98.6364288330078","98.8090515136719","98.8674621582031","98.8503189086914","98.9639129638672","99.0077362060547","99.0352630615234","","","",
"United States","USA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1385803222656","","","","","","","","","","","","","99.9958724975586","99.9759902954102","99.9757690429688","99.9784088134766","","99.9858703613281","99.9999465942383","","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","95.5","","","","","","","","","","96.9000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","83.0046615600586","","","","","","","","","89.0048522949219","","","","","","","","","","","92.7159805297852","","","","","","94.9296417236328","","95.3504028320313","","95.0288772583008","","","","96.5600662231445","97.2137069702148","","","","","97.6999969482422","",
"British Virgin Islands","VGB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","78.1403884887695","","","","","","","","","","82.8293914794922","","","","","","","","","","86.9200820922852","86.610107421875","","","","","","","","","91.3790893554688","","","","","","","","","","94.5656585693359","","","",
"Vanuatu","VUT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","47.7825889587402","","","","","53.7000007629395","","","","","","","","","","65.5999984741211","","","","","","","","","","76.1999969482422","","","","","","","","","","83.1999969482422","","","","86.7060928344727","","","88.4000015258789","",
"World","WLD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","59.1316795349121","59.3144607543945","59.862190246582","60.3893699645996","60.7365913391113","61.4327392578125","61.9751815795898","62.6292991638184","63.2789916992188","63.8492012023926","64.3723068237305","65.0421829223633","67.0367431640625","67.5618133544922","67.8792724609375","68.5762329101563","69.0453796386719","69.5028305053711","70.0171203613281","70.5304183959961","71.0497131347656","73.8649215698242","75.0084762573242","75.4311981201172","75.6010818481445","76.0324325561523","76.438102722168","77.0109786987305","77.4821014404297","77.3783493041992","77.9581832885742","78.2880477905273","78.7882995605469","79.2034606933594","79.9306716918945","80.2965698242188","80.7441177368164","80.9704132080078","81.5185012817383","81.7882766723633","82.3325729370117","82.6653671264648","82.8037414550781","83.2468795776367","83.4591369628906","","",
"Samoa","WSM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4217376708984","","","","","","","","","","","","","","","","","","","","99.0695266723633","","","","","","","99.2450408935547","","","99.3000030517578","",
"Kosovo","XKX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0595607757568","","","","","","","","","","35","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","74.8071899414063","","","","","","","","","","","","","","","","80.9286270141602","","","","","","","","","","","87.043098449707","","91.7681579589844","91.7139892578125","92.0478897094727","92.5862503051758","","93.0730590820313","93.4080276489258","","86.4586334228516","","94.5331726074219","","","",
"Zambia","ZMB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3577613830566","","","","","","","","","59.802848815918","","","61.8392791748047","","","","","51.7869682312012","","","77.7466430664063","","","","","","","","83.0834426879883","","84.3000030517578","","",
"Zimbabwe","ZWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","71.8539276123047","","","","","","","","","","78.5170211791992","","","","","","","","","","","","","","","","","","","80.0656585693359","","","88.2838287353516","","","","","","","90.9000015258789","",
