"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"East Asia & Pacific (excluding high income)","EAP","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","143.233318588624","154.398703997594","166.817757041917","166.04763989121","186.360421412453","191.790692826999","206.331165075993","227.827884053496","245.620322141072","258.724919507341","261.632144769852","273.688923562601","289.395573130591","305.269730989998","329.187068034309","351.123127028298","380.860487841717","412.748706291578","438.306879447034","461.007645922517","492.769524901513","537.167503846117","584.521567385678","642.38610389668","680.440242136088","727.944880513829","759.736628514055","771.543610599517","807.338213029019","873.916193135537","939.280393163092","1029.03347417316","1167.31578835915","1323.54029388411","1467.35934653043","1654.09411201574","1863.20949411009","1952.14456413323","2079.86151318458","2327.98434846513","2573.73223116734","2708.88391139536","2919.77540891116","3033.60494385081","","","","","","","","",
"Early-demographic dividend","EAR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","192.831658852805","205.470669256586","217.139286488132","227.945387997363","242.393826862418","258.634249559878","270.299720390821","287.076162582701","308.42514321653","325.381608639621","342.136132795892","356.54542967361","370.125902870772","396.092372777378","410.30519511958","429.173489618555","449.73051737398","470.821004795378","487.323022302897","531.024323838261","548.656769926313","565.340747492256","582.190324143168","604.039531186143","620.489354475884","646.421340959682","671.498847064918","688.862434378261","701.753326026183","723.446722643693","730.023195032868","751.104057526956","785.46593299785","810.422247715604","842.214187310341","883.041811111405","916.761026028782","936.759030734815","951.279715732845","1004.80454411727","1054.38422709921","1080.84007954119","1105.28901641793","1135.90776218758","","","","","","","","",
"East Asia & Pacific","EAS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","472.204506251955","510.533023805633","551.999049008072","546.382005025116","573.487556772011","603.48610788376","632.378914498368","674.075911458627","709.114828419683","712.699255172122","719.258283414752","727.243726734241","764.795883827726","801.118238831464","836.046103528604","863.226862864236","919.881182975547","975.387936448805","1027.55925457583","1096.98141665097","1143.89244591696","1188.84845791307","1243.8584155297","1335.0393956468","1387.91101268152","1449.9691943464","1499.18049752634","1512.85312009082","1564.89885002216","1664.02824595942","1726.04279671349","1824.69843810274","1947.11872070635","2112.31320458681","2258.80223776082","2431.93637860321","2642.57124935155","2696.30009007264","2791.0998532859","3071.40152446452","3268.76676729293","3381.78456498408","3567.22154164686","3661.13000909426","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4635.79372805471","4505.94772692775","4182.45003257697","3870.53983452204","3543.57506019904","3478.84289117758","3396.21837829517","3330.98439870478","3286.18665463245","3326.18870589354","3428.17727328555","3467.45137093667","3488.68579076806","3610.29496758458","3712.97532005727","3804.32675606363","3995.16633157021","4108.53016000713","4178.39147287441","3960.3838712739","4173.913027882","4274.39595313775","4346.74823503857","4312.14013611384","4333.22890112714","","","","","","","","",
"Europe & Central Asia","ECS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5055.47759453656","5019.75587351879","4866.13402280253","4711.77905679938","4598.62119021198","4644.84337100606","4688.84798428294","4697.99425356359","4739.04220836798","4809.13714614297","4937.53556646241","5028.52444512451","5074.60174484455","5188.67335905781","5295.35342115977","5374.53123844229","5489.98467460601","5548.29877576257","5579.56839859776","5292.0501232252","5525.67125075161","5487.30015638349","5519.8603332886","5457.6586705716","5369.36502045601","","","","","","","","",
"Ecuador","ECU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","142.183587195856","147.085157867831","160.703691706038","171.607421832892","193.082088315072","219.732107543054","247.779806345428","286.669368697261","321.363611692788","353.128654737154","377.247712748674","396.028885961995","400.642437652294","403.525265879484","389.440121474197","409.26877873522","442.268856707768","442.13578062041","436.32901852415","470.62935048652","498.770432626736","513.000376939373","509.394332743277","543.107948675197","547.065682392434","608.396224580413","652.744890279632","686.492684692967","636.317332372117","637.626859114718","650.34341542083","692.316631918222","719.48482180233","827.583068068615","797.74803391602","865.582639692982","955.806743482506","1080.30760174127","1107.32273713087","1139.59125619555","1212.51672165299","1276.23025826274","1328.05537165993","1375.86215410283","","","","","","","","",
"Egypt, Arab Rep.","EGY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","202.947640099472","199.280125319674","196.170467988061","216.475587612186","238.810071822516","272.36465943068","306.525639570996","320.107668162475","344.17438469065","378.161052904238","413.389232008955","452.627737151841","496.81476607988","514.088508891252","489.389176474952","580.795313687516","610.412469075573","624.585094019081","645.825438342248","665.022215471812","680.264425304779","682.873577355049","696.928425504462","707.485476062155","724.049224874604","779.376923991456","815.73307877418","856.26611607797","909.625547686773","942.198518226587","990.621536878948","1036.76707611992","1099.28051856395","1138.83173446053","1205.28139567205","1271.18218392808","1355.49364618815","1396.74760682486","1458.75377644423","1494.91567642949","1597.54387592635","1596.46426709158","1595.17418952174","1592.21989414129","","","","","","","","",
"Euro area","EMU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1215.72404157819","1296.49923294971","1394.80649517005","1501.4983199433","1625.89095923526","1730.76064684956","1845.78872219017","1938.32370356449","2089.24017780492","2274.95886553017","2678.40213463871","2825.38691634172","3034.47787207912","3266.26120286159","3382.2426317694","3336.87234313124","3629.65053826656","3720.96493433174","3918.92547971047","4115.62381156434","4204.66504673685","4245.43066558709","4254.03397893297","4355.55465555211","4558.06101001342","4739.68274404149","4851.17593969094","5005.68825690858","5144.11158668196","5285.90297277272","5306.80043799183","5401.1907176187","5414.81277478144","5357.46477801417","5442.22422270649","5563.64528526812","5700.3063612952","5796.12517913053","5929.25059384211","6061.53228044921","6235.86511213573","6377.20047122915","6480.21554214097","6618.9812740888","6741.21825831424","6784.59844461939","6855.68000928266","6861.00901020699","6853.55885805876","6495.91049038991","6772.78169176571","6643.47243764382","6636.71900138596","6536.4471959714","6352.36635959701","","","","","","","","",
"Eritrea","ERI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0240522228058","64.6001678594987","69.0330477356181","68.6068180343219","74.6442362945011","80.7309951600677","70.1753479599424","74.6877648285979","71.8799104008559","78.800061902729","84.7915384325499","87.8121949656854","85.0481698357666","85.4600647236391","80.5529543664041","83.7272501100415","80.5115745369171","84.3091577904256","86.4115598334925","89.4758337308305","92.8489120690058","94.6496552113281","96.2862107614885","","","","","","","","",
"Spain","ESP","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","494.795600065671","550.436331400408","613.247447101646","663.93685381864","745.384373123074","822.95674083469","925.930687031773","1033.0769743622","1154.52678082358","1293.58960994471","1415.84101817056","1534.98269806212","1703.50829541699","1873.67742161546","2024.09526837094","2054.34323604015","2256.14101927366","2294.47388802442","2399.03010175154","2528.94962347407","2644.22297893384","2671.28328884593","2658.24167064445","2792.15986262011","2903.33793855962","2975.08322954552","3004.27963221826","3094.08226457849","3217.94815938395","3442.94871061852","3536.74997212311","3607.70013613788","3690.59100403918","3638.52663057399","3756.03920068185","3917.32464338354","4008.93941647114","4324.42064558926","4479.04731533989","4820.67503365883","5167.80967319354","5422.51568968264","5576.5462645648","5676.14049089491","5892.30741093794","6111.21922344445","6105.07584928721","6054.37443809592","6025.77275684571","5652.59593296768","5706.56306279914","5599.37737439498","5573.40118151359","5409.41133797704","5355.98700558221","","","","","","","","",
"Estonia","EST","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5755.89450245798","5617.06357593668","4933.82323684635","4049.8538277845","4354.83010760923","4244.64407775397","4556.39116865429","4811.59813795296","4733.95490839415","4460.36810804434","4540.49256076479","4680.44794559529","4767.46293544061","5158.60277810202","5429.52552199919","5531.54582864313","5869.42478894573","6277.41146283975","6364.56783013858","5975.95381093506","6506.31818096472","6314.41444766954","6689.36777611787","6664.65856902557","6732.36747315611","","","","","","","","",
"Ethiopia","ETH","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","18.9693368230498","18.8683487063539","17.9512063406137","17.2125714143078","16.6497260096904","16.0606294508511","14.9873788463327","15.6163047648849","17.1467255953978","18.1711683423107","19.0402571339265","19.5628493214795","20.4000571515447","21.4780083815249","20.081435308798","20.1421728637941","20.5591543928787","19.4106979500618","18.746230459923","22.5990716042394","21.787264582899","21.4759974293404","23.144846659535","23.4806732394453","23.9054072430531","24.3143582654807","23.7288489891478","23.5679862674666","22.742087562907","22.4818443442729","26.2391773897631","25.888796503718","28.2360641014963","30.3448720605746","33.0450752898479","36.9175710446782","38.9286403995503","40.2929901399532","41.4152011078019","47.4350603322308","51.5912311635781","56.1665231005869","62.934952884175","68.0523316415091","","","","","","","","",
"European Union","EUU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1253.29909001424","1341.24064989265","1441.83774024172","1541.11943600322","1668.54924837892","1757.8307441472","1872.36193680573","1975.60016532014","2128.96332376931","2313.19468111438","2674.21645250672","2764.84729689493","2968.20579592666","3186.18138326268","3299.72373378123","3310.47035018837","3584.25457010499","3685.8368729317","3875.48199786948","4040.05359349095","4133.9152999989","4164.60232988682","4187.38803095152","4313.68506267817","4517.4248050214","4699.58951497932","4809.52428037676","4968.00948718298","5089.73839745611","5193.65317408397","5135.87545814046","5150.09638721554","5110.14857190293","5065.87323442691","5133.19424655904","5256.01877626488","5388.16503777963","5448.60740219624","5541.59844638608","5624.25445034703","5780.01073758243","5916.7341342542","5996.17578763237","6126.9766881163","6241.93540208503","6295.17108814913","6380.51529872462","6405.32274568003","6409.01774726346","6082.27257683811","6350.11840515818","6247.45555888756","6247.72505428182","6160.3605952074","6021.52554654063","","","","","","","","",
"Fragile and conflict affected situations","FCS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","139.272219974196","150.218834416595","160.659619401491","168.892362152606","178.756589511216","188.995717196445","199.626705705203","215.294252386898","243.013135386779","264.352873518859","271.322082570944","283.072117523291","300.644521440823","311.420269973186","324.499738591738","330.036611167212","340.354547252511","349.100178634488","345.17250096853","903.580026742402","871.961696331181","832.648492642606","781.247941199066","713.878745551986","692.525767613402","655.461521406395","640.272398376822","621.211502167553","608.364216336565","594.617824214303","598.276711583878","612.757799496652","611.980352283772","643.435968081268","639.869665781255","661.07902881332","661.8621157902","649.888523007076","621.218719430076","680.848337418801","682.280555002692","642.376917026474","642.15322694923","590.538274234204","","","","","","","","",
"Finland","FIN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1873.29246614957","2187.6236408612","2389.20988199116","2479.15850984313","2715.37501129483","2938.38463783588","3197.86485926579","3345.387846133","3628.68528893201","4071.55609527692","4570.9068023473","4889.50427178454","5516.14052504312","6046.8303057748","6140.18668077724","5946.37732837519","6545.74679875675","6726.6636870735","7330.41446573276","7930.63137370952","8295.78609634619","8493.60536870693","8533.1617405918","9124.16463077973","9808.46625724143","10482.8316068317","10622.888181216","11358.3947521179","11778.2722707315","12034.7572733786","12485.6836482847","12470.7304327707","12514.1015693797","13012.6694308655","13603.2763578956","13591.3966705757","13721.9237583307","14454.9387285779","14846.4208194124","15075.8671905037","15305.409808607","15709.8832538423","16140.0669692216","16445.572561286","16777.5658490195","16117.8903321632","17215.0372901645","17160.8631199988","16349.2333250336","15243.1103879453","16484.0942753711","15710.9737593054","15689.2233076239","15510.8355034738","15249.9893802302","","","","","","","","",
"Fiji","FJI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1461.82436684199","1552.97819259512","1662.02486789372","1765.43074686191","1916.2187743394","2009.93223674423","2117.28753620674","2205.98350077876","2283.66401650471","2484.9099470765","2638.78845217964","2761.70138741577","2938.28278216634","3171.95835310891","3276.06816405427","3267.64599861273","3611.49584526032","3707.4258509297","3947.60544391107","4216.56485444101","4430.72769956548","4585.46528398489","4620.52483614693","4713.24310816761","4950.11159434513","5267.4074644336","5520.79371294845","5665.1742748342","5753.48438338089","5878.08299658268","5988.66036022823","6359.9626056932","6475.92810752595","6453.0661657195","6530.36863037658","6621.74623833581","6904.76805272488","6832.55598837978","7014.74379240437","7148.38684512636","7223.47345227745","7341.0652576577","7297.95347934007","7528.08882282578","7660.09720024008","7651.76896802016","7539.47998044454","7512.93267784971","7642.8910133406","7337.60701967903","7734.36187516411","7232.70816097633","7363.15118095271","7367.44145343202","6939.94352490927","","","","","","","","",
"Faroe Islands","FRO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","183.699009173469","210.513121716759","255.002455579202","292.793278699135","375.373111828022","477.411369463354","631.7173935254","606.626552549727","706.667324031619","702.196566979674","767.325960067837","835.882140618173","891.384271690967","944.305191758747","994.76696533027","997.341936070155","975.673358261069","964.035148055164","806.056189748345","888.072364164602","876.241961593869","855.948165012926","838.190709505439","740.665556582734","746.013241066558","821.309906735697","828.949844296435","888.553121425123","872.849308974148","849.218538260005","866.377363977988","889.173106277428","896.693117662678","875.020287768769","873.588219038875","899.81324881833","921.424672242533","931.887813457435","894.443564179198","908.769479371517","919.040902679831","941.90411633877","1031.42318525769","1118.53695366461","","","","","","","","",
"United Kingdom","GBR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2412.13740458015","2553.69318181818","2780.6572769953","3002.08760484623","3127.46296296296","3330.18387964242","3425.80308700147","3506.88706236941","3762.59017563306","4006.33096898998","4166.93240153962","4254.65241184543","4372.63694645007","4671.71829740644","4534.25427513091","4492.42162850506","4587.68851501517","4668.42316900327","4729.84938707219","4922.91573280123","4683.93273911511","4572.95384625817","4480.33541287092","4549.17528756934","4597.73969307614","4826.71452591524","4953.65357621044","5082.43980630981","5232.73764921987","5295.22452686526","5356.57521000099","5451.67717061817","5452.3933334123","5491.98911810322","5380.26426515376","5575.8084890423","5815.82840427425","5831.95754702826","5908.87149023065","6007.48441621387","6114.52925918564","6141.98255122284","6142.74983363365","6174.55089583941","6138.75413718816","6270.98405949047","6200.5541127704","6102.39676772278","6015.72686068947","5643.1285945674","5700.85586444268","5471.93347456267","5449.25947267211","5409.62642171886","5130.39025330028","","","","","","","","",
"Georgia","GEO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3039.15035401916","2696.70588721851","2125.1667179645","1936.8369611696","1988.59571272246","1492.36042855284","1150.78948967863","1331.52088329123","1517.81255898579","1563.79594687953","1574.3914041516","1583.5598734846","1653.38072119874","1749.86385730221","1814.45965971879","1916.47902904546","1769.17167459508","1829.97690768098","1881.53721148442","1833.04456065262","2049.54452365453","2289.13484865062","2329.92587038339","2498.34035744989","2693.97276022513","","","","","","","","",
"Ghana","GHA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","303.44022611786","336.431363304019","380.608593971878","386.83416912164","363.374655528662","372.727924981678","377.904162543684","307.169161613619","366.196510408639","387.771142713771","380.906839947073","343.822666010646","151.72366945466","86.2657763878653","152.584602228497","243.206222414739","271.892746661785","288.037965939408","292.045539173797","309.445560304272","322.530334419775","338.206678328938","325.229473637156","326.685505315637","341.019724094572","354.068396061199","379.186820260958","265.192489244288","347.868420738381","319.747749129415","324.82359875135","298.434469137829","212.006705825552","210.622956423233","235.409678404865","284.08665361594","233.715421421678","253.102769878279","251.976272307836","268.859259020598","305.312448043747","331.21407457276","363.407195128229","339.19274255207","","","","","","","","",
"Gibraltar","GIB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1662.41826443533","1646.9640961827","1705.4938674795","1655.92713920587","1751.68912880277","1775.44208507918","1729.18798743692","1720.20361593821","1817.03822768887","1809.70279111854","1873.76383635796","1974.84668953331","2044.70629007104","2049.46505488398","2127.36276766409","2210.0610397811","2192.98245614035","2357.14285714286","2780.9881537128","2708.93582750668","3223.654957759","3562.81313787345","3687.58758020503","3775.38303643428","3830.43922369765","3892.18289622058","3918.15411406182","4052.68490374873","4188.48167539267","4361.77499008687","4400.9956350781","4481.57177685358","4593.47726228755","4596.74049310489","4836.22020236666","4934.599655254","5000.66675556741","5296.40107901836","5483.63022810604","5501.88727528629","5236.42787293776","5317.16417910448","5646.23121779643","5916.43042031308","","","","","","","","",
"Guinea","GIN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","241.726653244076","272.56327361709","305.389304485328","342.114185474004","407.970033003037","475.420080130212","625.286536452429","742.277139522308","802.790144798539","917.612738699001","1023.79149500171","1198.27390580222","1360.95244395423","1547.97478711707","1562.25905270038","1655.77097367933","1802.86564760044","1895.04644099213","2100.96353547242","2180.6071851012","2247.44503632614","2263.76890542534","2270.49088141565","2424.58661224803","2561.69258051976","2666.31770733721","2724.23193925925","2859.12988177203","3097.54435172402","3205.11486299913","3221.40532041842","3253.22068654168","3398.38375791814","3459.42297700426","3598.52379766539","3708.99758789709","3832.66721966669","3989.11610720648","4175.73456633449","4316.32628977323","4586.32987001065","4719.14721713932","4909.63969803033","5091.29242400534","5200.02435386272","5297.20002541112","5434.57646854069","5701.33085359398","5805.19254609269","5627.88370630926","5333.43955553561","5389.33312225532","5534.89715854516","5028.99579406178","5062.60642155232","","","","","","","","",
"Grenada","GRD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","123.444355131161","142.738364770424","151.063435377111","127.954890479289","169.788674263609","203.030853512681","214.887191241959","220.057577668972","226.914871360843","266.169507307761","223.724846157349","194.969940757227","167.770283353556","172.232541832885","180.745034838764","150.155689364523","171.138222797964","168.099971854928","191.68759464433","205.190762769313","210.609785244709","260.895395091499","246.766828532496","269.986954947645","299.121610967702","261.935578652706","242.761598099878","317.122199776122","365.570814735784","332.189766467143","359.5987555137","364.848193680388","453.874217157589","486.906435428558","486.164507257019","540.439086891798","552.496149555944","540.857288279409","549.921108213531","556.043060412196","550.28693631484","550.265993466894","578.902618927796","601.189731088787","","","","","","","","",
"Guam","GUM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2271.07758965694","2391.69273442617","2550.27746487993","2724.1523434812","2919.00411555078","3067.78583400125","3273.49436749028","3463.34319478789","3745.92677887448","4063.43524457527","4405.46236179538","4140.33091509766","4435.9828763229","4733.97394025497","4755.3002861636","4780.66993274463","5074.81843834939","5261.30961419423","5460.63906025592","5631.7514595537","5701.30140167929","5765.23630480275","5665.25056689894","5836.9016408394","6141.54049885438","6317.7243015214","6416.83921685472","6686.79702057091","6927.98372794052","7103.03537232542","7202.12358229912","7366.72753693993","7368.28950779491","7470.66297247322","7637.665540921","7816.67324323008","7989.99540894017","8094.40951242543","8242.62416392481","8387.87260615831","8663.22176100754","8584.52292677995","8736.01803499621","8820.09377888146","8954.27419045954","9120.2132430186","9135.04268323124","9225.02521518382","9183.84891538443","8783.87415274347","9157.49037663733","9049.24367556026","8989.59937998612","8989.36911868839","8930.52268614894","","","","","","","","",
"Hong Kong SAR, China","HKG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1297.80238795639","1311.96042293142","1416.4466239155","1351.36369866143","1439.39393939394","1610.00442673749","1804.87379191483","1950.72308516336","2003.16449276832","2156.58391104264","2229.61762549678","2361.4778231551","2624.83396007558","2786.45399136701","2918.33143946336","3196.79252796583","3845.35435892841","4072.07335276139","3936.72399845239","4177.92970461916","4401.25173852573","4507.88725109904","4698.69513641756","4835.47072273586","4849.82375205081","4915.70196565923","4968.48658561016","5325.73314791326","5268.14500870355","5446.66166541635","5549.94563841354","5647.89964561617","5713.88245082308","5782.56062504607","5878.44184817707","5882.80760088084","5907.34930526438","5883.03774181494","5950.83754015604","5973.34927820962","5959.89592171503","6031.24431826128","5941.16090208806","6083.2699356802","","","","","","","","",
"Honduras","HND","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","123.452441690517","123.81508791717","139.822727101156","144.745530025292","151.935663446724","158.329669960603","176.68655746585","176.883072402635","200.396643383525","205.135535033179","218.443960268355","215.407380180579","225.483012163032","232.28972676393","275.77134498699","272.83389376486","319.002405002612","330.674404168674","324.807740681315","360.75907033001","345.014236407295","322.370973964474","335.465406403423","298.959796806402","347.507032716583","394.542001656474","407.381896684175","437.026841564058","439.221813191012","482.369333268236","489.188066268092","509.97819344641","533.055183777682","531.597404829505","565.395744633599","575.582296131798","625.657615621098","646.277970869847","614.813860844995","608.098537759085","653.058554684347","625.656322125771","631.53851330321","608.139094371224","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.95180963781","139.900065171694","139.846270599885","142.699661631927","151.014141155721","157.157042684283","167.182503380716","169.446237996473","168.964245991057","171.009109156296","180.701249154463","186.894620011088","199.715658624533","205.268397893711","211.439583723952","","","","","","","","",
"Croatia","HRV","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2966.2776658612","2608.85958735105","2227.79839582781","2218.25498868266","2203.12706899191","2314.70358417586","2405.03987516614","2609.96886383883","2631.43088191327","2778.88763388355","2828.81506218693","2993.27246314926","3191.40973842527","3257.88986798575","3429.35464386935","3582.24607292794","3744.4687147934","3846.67407696643","3990.29631958568","3818.42250070322","3922.31086688238","3900.60136120405","3819.28025348455","3754.26869773614","3714.38298844207","","","","","","","","",
"Haiti","HTI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","12.3782551401753","17.1024106775089","20.0376059311314","22.8598599147784","29.4659443932747","26.8078957678375","30.4292382152914","34.4467619767431","35.943785364666","41.2632139687136","48.2622382533097","48.8287563604985","50.0188487695113","50.4907570868435","51.7169134641542","55.0579857843732","53.7770792561985","55.2298366325511","57.6342454136923","59.780536121667","45.7115038023338","40.9393570161731","28.9956084585499","18.9685110693952","30.6792061584966","34.3603120122235","42.7027991305811","37.4648178068542","39.7127960841721","36.2430436979866","35.5979420395013","30.9413585057448","29.0504859998786","28.5666812736142","37.6430821233771","37.9871637920168","25.6877687795104","23.9158321451133","36.174400897454","24.7894925062583","31.7450367237836","46.7921229764262","44.4392208869016","39.5669151443328","","","","","","","","",
"Hungary","HUN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","1135.00924079628","1219.5130337973","1306.30491306113","1380.09509726921","1467.36639095935","1588.61897617604","1711.30327289886","1827.76555324528","1955.51116246991","2070.19559640872","2148.3749623477","2284.24736408139","2418.56921716325","2611.1806074074","2638.69571358852","2697.75659356695","2738.55640968767","2833.48753705443","2950.6627227205","3103.83437717793","3194.09491081223","3268.31201053867","3424.65721155355","3426.22984390959","3484.35213727825","3426.55110069532","3223.91886941601","3116.01286909168","2995.98658868534","3025.71070991956","3066.52215396218","3162.37487680917","3188.38196757665","3215.67962815234","3321.40662835664","3309.2837106285","3426.72290248436","3545.17075567834","3637.27833175643","3680.16846694408","3771.36461398831","3882.4906641301","3976.51897714548","3988.76769393042","3773.15380662799","3876.49108407051","3898.82314267127","3923.04232446356","3892.11370127125","3965.95823348335","","","","","","","","",
"IBRD only","IBD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","250.970359196758","268.052394573146","285.660725837381","296.766221452038","320.817282292575","340.07693129376","361.250626460838","387.685957769981","411.515975092204","432.903639670532","441.07030819989","455.773359922871","476.598189961552","505.765328298457","528.23030515202","555.795428830727","581.390158772161","609.985526167015","629.697592210992","1027.1135476756","1028.91409880531","1018.32436495422","1016.25007862648","1018.66499393911","1041.4466070767","1068.34996778242","1088.92604549852","1097.26538519507","1117.92383198033","1167.18675380713","1193.23438374221","1246.06087587431","1335.55302820095","1427.65169613349","1511.18488660571","1633.17654852648","1755.5168594836","1811.79463408611","1852.63676767643","2012.77629766497","2158.47675747644","2233.59180575775","2336.24505262461","2397.93020074539","","","","","","","","",
"IDA & IBRD total","IBT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","223.678645485529","238.914596249233","254.536063949978","264.429863590331","285.10303620316","301.491442225814","319.12758289303","341.248225071911","361.634676181697","379.594511549778","386.188705248836","399.329628048307","416.056692388581","439.437171158578","459.472325212742","482.923612235511","504.325716549167","528.462018618121","545.103068344811","894.193186053243","894.574073707541","884.203795353587","880.000331856079","880.347402439589","896.285758621676","917.084345580081","932.478294645917","936.721161353023","953.326858904029","990.533219322485","1010.67726635313","1052.75769916459","1124.33985140284","1199.05188761735","1265.81243138679","1362.76441596794","1457.81899951224","1497.88473208204","1527.87929425492","1654.79519936144","1766.83246349822","1819.43415698254","1897.84642083638","1943.2282702577","","","","","","","","",
